title,link
Triumphal Arch of Orange,https://en.wikipedia.org/wiki/Triumphal_Arch_of_Orange
Speyer Cathedral,https://en.wikipedia.org/wiki/Speyer_Cathedral
Würzburg Residence,https://en.wikipedia.org/wiki/W%C3%BCrzburg_Residence
Archaeological Park and Ruins of Quirigua,https://en.wikipedia.org/wiki/Archaeological_Park_and_Ruins_of_Quirigua
Old City of Jerusalem,https://en.wikipedia.org/wiki/Old_City_of_Jerusalem
Walls of Jerusalem,https://en.wikipedia.org/wiki/Walls_of_Jerusalem
Medina of Fez,https://en.wikipedia.org/wiki/Medina_of_Fez
Lahore Fort,https://en.wikipedia.org/wiki/Lahore_Fort
Shalimar Gardens (Lahore),https://en.wikipedia.org/wiki/Shalimar_Gardens_(Lahore)
Lahore,https://en.wikipedia.org/wiki/Lahore
"Historical Monuments at Makli, Thatta","https://en.wikipedia.org/wiki/Historical_Monuments_at_Makli,_Thatta"
Darien National Park,https://en.wikipedia.org/wiki/Darien_National_Park
Djoudj National Bird Sanctuary,https://en.wikipedia.org/wiki/Djoudj_National_Bird_Sanctuary
Niokolo-Koba National Park,https://en.wikipedia.org/wiki/Niokolo-Koba_National_Park
Ruins of Kilwa Kisiwani and Ruins of Songo Mnara,https://en.wikipedia.org/wiki/Ruins_of_Kilwa_Kisiwani_and_Ruins_of_Songo_Mnara
Serengeti National Park,https://en.wikipedia.org/wiki/Serengeti_National_Park
Mammoth Cave National Park,https://en.wikipedia.org/wiki/Mammoth_Cave_National_Park
Olympic National Park,https://en.wikipedia.org/wiki/Olympic_National_Park
Al Qal'a of Beni Hammad,https://en.wikipedia.org/wiki/Al_Qal%27a_of_Beni_Hammad
Ouro Preto,https://en.wikipedia.org/wiki/Ouro_Preto
Paphos,https://en.wikipedia.org/wiki/Paphos
Garamba National Park,https://en.wikipedia.org/wiki/Garamba_National_Park
Kahuzi-Biega National Park,https://en.wikipedia.org/wiki/Kahuzi-Biega_National_Park
Aksum,https://en.wikipedia.org/wiki/Aksum
Lower Valley of the Awash,https://en.wikipedia.org/wiki/Lower_Valley_of_the_Awash
Omo River (Ethiopia),https://en.wikipedia.org/wiki/Omo_River_(Ethiopia)
Tiya (archaeological site),https://en.wikipedia.org/wiki/Tiya_(archaeological_site)
Ashanti Traditional Buildings,https://en.wikipedia.org/wiki/Ashanti_Traditional_Buildings
Rome,https://en.wikipedia.org/wiki/Rome
Properties of the Holy See,https://en.wikipedia.org/wiki/Properties_of_the_Holy_See#Outside_Vatican_City_but_inside_Rome
San Paolo Fuori le Mura,https://en.wikipedia.org/wiki/San_Paolo_Fuori_le_Mura
Copán,https://en.wikipedia.org/wiki/Cop%C3%A1n
Santa Maria delle Grazie (Milan),https://en.wikipedia.org/wiki/Santa_Maria_delle_Grazie_(Milan)
The Last Supper (Leonardo da Vinci),https://en.wikipedia.org/wiki/The_Last_Supper_(Leonardo_da_Vinci)
Leonardo da Vinci,https://en.wikipedia.org/wiki/Leonardo_da_Vinci
Valletta,https://en.wikipedia.org/wiki/Valletta
Hal Saflieni Hypogeum,https://en.wikipedia.org/wiki/Hal_Saflieni_Hypogeum
Megalithic Temples of Malta,https://en.wikipedia.org/wiki/Megalithic_Temples_of_Malta
Durmitor National Park,https://en.wikipedia.org/wiki/Durmitor_National_Park
Røros,https://en.wikipedia.org/wiki/R%C3%B8ros
Archaeological Ruins at Moenjodaro,https://en.wikipedia.org/wiki/Archaeological_Ruins_at_Moenjodaro
Takht-i-Bahi,https://en.wikipedia.org/wiki/Takht-i-Bahi
Sahr-i-Bahlol,https://en.wikipedia.org/wiki/Sahr-i-Bahlol
Taxila,https://en.wikipedia.org/wiki/Taxila
Portobelo,https://en.wikipedia.org/wiki/Portobelo
Fort San Lorenzo,https://en.wikipedia.org/wiki/Fort_San_Lorenzo
Warsaw,https://en.wikipedia.org/wiki/Warsaw
Ancient City of Bosra,https://en.wikipedia.org/wiki/Ancient_City_of_Bosra
Site of Palmyra,https://en.wikipedia.org/wiki/Site_of_Palmyra
Ichkeul National Park,https://en.wikipedia.org/wiki/Ichkeul_National_Park
Redwood National and State Parks,https://en.wikipedia.org/wiki/Redwood_National_and_State_Parks
Boyana Church,https://en.wikipedia.org/wiki/Boyana_Church
Madara Rider,https://en.wikipedia.org/wiki/Madara_Rider
Rock-Hewn Churches of Ivanovo,https://en.wikipedia.org/wiki/Rock-Hewn_Churches_of_Ivanovo
Thracian Tomb of Kazanlak,https://en.wikipedia.org/wiki/Thracian_Tomb_of_Kazanlak
Dinosaur Provincial Park,https://en.wikipedia.org/wiki/Dinosaur_Provincial_Park
Kluane National Park and Reserve,https://en.wikipedia.org/wiki/Kluane_National_Park_and_Reserve
Wrangell–St. Elias National Park,https://en.wikipedia.org/wiki/Wrangell%E2%80%93St._Elias_National_Park
Glacier Bay National Park and Preserve,https://en.wikipedia.org/wiki/Glacier_Bay_National_Park_and_Preserve
Tatshenshini-Alsek,https://en.wikipedia.org/wiki/Tatshenshini-Alsek
"Split, Croatia","https://en.wikipedia.org/wiki/Split,_Croatia"
Palace of Diocletian,https://en.wikipedia.org/wiki/Palace_of_Diocletian
Dubrovnik,https://en.wikipedia.org/wiki/Dubrovnik
Plitvice Lakes National Park,https://en.wikipedia.org/wiki/Plitvice_Lakes_National_Park
Virunga National Park,https://en.wikipedia.org/wiki/Virunga_National_Park
Abu Mena,https://en.wikipedia.org/wiki/Abu_Mena
"Thebes, Egypt","https://en.wikipedia.org/wiki/Thebes,_Egypt"
Theban Necropolis,https://en.wikipedia.org/wiki/Theban_Necropolis
Islamic Cairo,https://en.wikipedia.org/wiki/Islamic_Cairo
Cairo,https://en.wikipedia.org/wiki/Cairo
"Memphis, Egypt","https://en.wikipedia.org/wiki/Memphis,_Egypt"
Saqqara,https://en.wikipedia.org/wiki/Saqqara
Giza pyramid complex,https://en.wikipedia.org/wiki/Giza_pyramid_complex
Dahshur,https://en.wikipedia.org/wiki/Dahshur
Abu Simbel,https://en.wikipedia.org/wiki/Abu_Simbel
Philae,https://en.wikipedia.org/wiki/Philae
Fasil Ghebbi,https://en.wikipedia.org/wiki/Fasil_Ghebbi
Gondar,https://en.wikipedia.org/wiki/Gondar
Chartres Cathedral,https://en.wikipedia.org/wiki/Chartres_Cathedral
Mont-Saint-Michel,https://en.wikipedia.org/wiki/Mont-Saint-Michel
Palace and Park of Versailles,https://en.wikipedia.org/wiki/Palace_and_Park_of_Versailles
Prehistoric Sites and Decorated Caves of the Vézère Valley,https://en.wikipedia.org/wiki/Prehistoric_Sites_and_Decorated_Caves_of_the_V%C3%A9z%C3%A8re_Valley
Vézelay,https://en.wikipedia.org/wiki/V%C3%A9zelay
Vézelay Abbey,https://en.wikipedia.org/wiki/V%C3%A9zelay_Abbey
Volta Region,https://en.wikipedia.org/wiki/Volta_Region
Greater Accra,https://en.wikipedia.org/wiki/Greater_Accra
Tikal National Park,https://en.wikipedia.org/wiki/Tikal_National_Park
Antigua Guatemala,https://en.wikipedia.org/wiki/Antigua_Guatemala
Naqsh-e Jahan Square,https://en.wikipedia.org/wiki/Naqsh-e_Jahan_Square
Esfahan,https://en.wikipedia.org/wiki/Esfahan
Persepolis,https://en.wikipedia.org/wiki/Persepolis
Tchogha Zanbil,https://en.wikipedia.org/wiki/Tchogha_Zanbil
Rock Drawings in Valcamonica,https://en.wikipedia.org/wiki/Rock_Drawings_in_Valcamonica
Kotor,https://en.wikipedia.org/wiki/Kotor
Kathmandu Valley,https://en.wikipedia.org/wiki/Kathmandu_Valley
Sagarmatha National Park,https://en.wikipedia.org/wiki/Sagarmatha_National_Park
Ohrid,https://en.wikipedia.org/wiki/Ohrid
Bryggen,https://en.wikipedia.org/wiki/Bryggen
Urnes Stave Church,https://en.wikipedia.org/wiki/Urnes_Stave_Church
Auschwitz Birkenau,https://en.wikipedia.org/wiki/Auschwitz_Birkenau
Białowieża Forest,https://en.wikipedia.org/wiki/Bia%C5%82owie%C5%BCa_Forest
Stari Ras,https://en.wikipedia.org/wiki/Stari_Ras
Sopoćani,https://en.wikipedia.org/wiki/Sopo%C4%87ani
Ancient City of Damascus,https://en.wikipedia.org/wiki/Ancient_City_of_Damascus
Ngorongoro Conservation Area,https://en.wikipedia.org/wiki/Ngorongoro_Conservation_Area
Amphitheatre of El Jem,https://en.wikipedia.org/wiki/Amphitheatre_of_El_Jem
Archaeological Site of Carthage,https://en.wikipedia.org/wiki/Archaeological_Site_of_Carthage
Medina of Tunis,https://en.wikipedia.org/wiki/Medina_of_Tunis
Everglades National Park,https://en.wikipedia.org/wiki/Everglades_National_Park
Grand Canyon National Park,https://en.wikipedia.org/wiki/Grand_Canyon_National_Park
Independence Hall,https://en.wikipedia.org/wiki/Independence_Hall
L'Anse aux Meadows,https://en.wikipedia.org/wiki/L%27Anse_aux_Meadows
Nahanni National Park Reserve,https://en.wikipedia.org/wiki/Nahanni_National_Park_Reserve
Quito,https://en.wikipedia.org/wiki/Quito
Galápagos Islands,https://en.wikipedia.org/wiki/Gal%C3%A1pagos_Islands
Simien National Park,https://en.wikipedia.org/wiki/Simien_National_Park
"Rock-Hewn Churches, Lalibela","https://en.wikipedia.org/wiki/Rock-Hewn_Churches,_Lalibela"
Aachen Cathedral,https://en.wikipedia.org/wiki/Aachen_Cathedral
Kraków Old Town,https://en.wikipedia.org/wiki/Krak%C3%B3w_Old_Town
Kraków,https://en.wikipedia.org/wiki/Krak%C3%B3w
Wieliczka Salt Mine,https://en.wikipedia.org/wiki/Wieliczka_Salt_Mine
Bochnia Salt Mine,https://en.wikipedia.org/wiki/Bochnia_Salt_Mine
Island of Gorée,https://en.wikipedia.org/wiki/Island_of_Gor%C3%A9e
Mesa Verde National Park,https://en.wikipedia.org/wiki/Mesa_Verde_National_Park
Yellowstone National Park,https://en.wikipedia.org/wiki/Yellowstone_National_Park
