title,link
Marion County Airport (Tennessee),https://en.wikipedia.org/wiki/Marion_County_Airport_(Tennessee)
Apucarana Airport,https://en.wikipedia.org/wiki/Apucarana_Airport
Apple Valley Airport (California),https://en.wikipedia.org/wiki/Apple_Valley_Airport_(California)
Faleolo International Airport,https://en.wikipedia.org/wiki/Faleolo_International_Airport
Arapongas Airport,https://en.wikipedia.org/wiki/Arapongas_Airport
Alto Parnaíba Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Alto_Parna%C3%ADba_Airport&action=edit&redlink=1
Zapala Airport,https://en.wikipedia.org/wiki/Zapala_Airport
Araraquara Airport,https://en.wikipedia.org/wiki/Araraquara_Airport
Quiché Airport,https://en.wikipedia.org/wiki/Quich%C3%A9_Airport
Anqing Tianzhushan Airport,https://en.wikipedia.org/wiki/Anqing_Tianzhushan_Airport
Al Qaisumah/Hafr Al Batin Airport,https://en.wikipedia.org/wiki/Al_Qaisumah/Hafr_Al_Batin_Airport
King Hussein International Airport,https://en.wikipedia.org/wiki/King_Hussein_International_Airport
Ariquemes Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Ariquemes_Airport&action=edit&redlink=1
Rodríguez Ballón International Airport,https://en.wikipedia.org/wiki/Rodr%C3%ADguez_Ball%C3%B3n_International_Airport
Saqani Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Saqani_Airport&action=edit&redlink=1
Girdwood Airport,https://en.wikipedia.org/wiki/Girdwood_Airport
Acadiana Regional Airport,https://en.wikipedia.org/wiki/Acadiana_Regional_Airport
Ann Arbor Municipal Airport,https://en.wikipedia.org/wiki/Ann_Arbor_Municipal_Airport
Arctic Village Airport,https://en.wikipedia.org/wiki/Arctic_Village_Airport
Alor Island Airport,https://en.wikipedia.org/wiki/Alor_Island_Airport
Antonio (Nery) Juarbe Pol Airport,https://en.wikipedia.org/wiki/Antonio_(Nery)_Juarbe_Pol_Airport
Acaricuara Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Acaricuara_Airport&action=edit&redlink=1
Walnut Ridge Regional Airport,https://en.wikipedia.org/wiki/Walnut_Ridge_Regional_Airport
Talagi Airport,https://en.wikipedia.org/wiki/Talagi_Airport
Chacalluta International Airport,https://en.wikipedia.org/wiki/Chacalluta_International_Airport
Arso Airport,https://en.wikipedia.org/wiki/Arso_Airport
Arusha Airport,https://en.wikipedia.org/wiki/Arusha_Airport
Arly Airport,https://en.wikipedia.org/wiki/Arly_Airport
Armidale Airport,https://en.wikipedia.org/wiki/Armidale_Airport
Stockholm Arlanda Airport,https://en.wikipedia.org/wiki/Stockholm_Arlanda_Airport
Arboletes Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Arboletes_Airport&action=edit&redlink=1
Aragip Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Aragip_Airport&action=edit&redlink=1
El Troncal Airport,https://en.wikipedia.org/wiki/El_Troncal_Airport
Alto Río Senguer Airport,https://en.wikipedia.org/wiki/Alto_R%C3%ADo_Senguer_Airport
Aragarças Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Aragar%C3%A7as_Airport&action=edit&redlink=1
Watertown International Airport,https://en.wikipedia.org/wiki/Watertown_International_Airport
Araçatuba Airport,https://en.wikipedia.org/wiki/Ara%C3%A7atuba_Airport
Lakeland Airport,https://en.wikipedia.org/wiki/Lakeland_Airport
Arad International Airport,https://en.wikipedia.org/wiki/Arad_International_Airport
Aracati Airport,https://en.wikipedia.org/wiki/Aracati_Airport
Ararat Airport,https://en.wikipedia.org/wiki/Ararat_Airport
N'zeto Airport,https://en.wikipedia.org/wiki/N%27zeto_Airport
Assab International Airport,https://en.wikipedia.org/wiki/Assab_International_Airport
Ashgabat International Airport,https://en.wikipedia.org/wiki/Ashgabat_International_Airport
Ascención de Guarayos Airport,https://en.wikipedia.org/wiki/Ascenci%C3%B3n_de_Guarayos_Airport
Andros Town International Airport,https://en.wikipedia.org/wiki/Andros_Town_International_Airport
Aspen–Pitkin County Airport,https://en.wikipedia.org/wiki/Aspen%E2%80%93Pitkin_County_Airport
Narimanovo Airport,https://en.wikipedia.org/wiki/Narimanovo_Airport
Ashburton Aerodrome,https://en.wikipedia.org/wiki/Ashburton_Aerodrome
Nashua Airport,https://en.wikipedia.org/wiki/Nashua_Airport
RAF Ascension Island,https://en.wikipedia.org/wiki/RAF_Ascension_Island
Amami Airport,https://en.wikipedia.org/wiki/Amami_Airport
Yamoussoukro Airport,https://en.wikipedia.org/wiki/Yamoussoukro_Airport
Harrison County Airport (Texas),https://en.wikipedia.org/wiki/Harrison_County_Airport_(Texas)
Asmara International Airport,https://en.wikipedia.org/wiki/Asmara_International_Airport
Talladega Municipal Airport,https://en.wikipedia.org/wiki/Talladega_Municipal_Airport
Asosa Airport,https://en.wikipedia.org/wiki/Asosa_Airport
Alice Springs Airport,https://en.wikipedia.org/wiki/Alice_Springs_Airport
Austin Airport (Nevada),https://en.wikipedia.org/wiki/Austin_Airport_(Nevada)
Erkilet International Airport,https://en.wikipedia.org/wiki/Erkilet_International_Airport
Astoria Regional Airport,https://en.wikipedia.org/wiki/Astoria_Regional_Airport
Silvio Pettirossi International Airport,https://en.wikipedia.org/wiki/Silvio_Pettirossi_International_Airport
Amboseli Airport,https://en.wikipedia.org/wiki/Amboseli_Airport
Aswan International Airport,https://en.wikipedia.org/wiki/Aswan_International_Airport
John F. Kennedy Memorial Airport,https://en.wikipedia.org/wiki/John_F._Kennedy_Memorial_Airport
Ashley Municipal Airport,https://en.wikipedia.org/wiki/Ashley_Municipal_Airport
Asirim Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Asirim_Airport&action=edit&redlink=1
Comandante FAP Germán Arias Graziani Airport,https://en.wikipedia.org/wiki/Comandante_FAP_Germ%C3%A1n_Arias_Graziani_Airport
Atbara Airport,https://en.wikipedia.org/wiki/Atbara_Airport
Arthur's Town Airport,https://en.wikipedia.org/wiki/Arthur%27s_Town_Airport
Uru Harbour Airport,https://en.wikipedia.org/wiki/Uru_Harbour_Airport
Antlers Municipal Airport,https://en.wikipedia.org/wiki/Antlers_Municipal_Airport
Chachoan Airport,https://en.wikipedia.org/wiki/Chachoan_Airport
PAF Base Minhas,https://en.wikipedia.org/wiki/PAF_Base_Minhas
Athens International Airport,https://en.wikipedia.org/wiki/Athens_International_Airport
Artigas Airport,https://en.wikipedia.org/wiki/Artigas_Airport
Antsirabe Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Antsirabe_Airport&action=edit&redlink=1
Atqasuk Edward Burnell Sr. Memorial Airport,https://en.wikipedia.org/wiki/Atqasuk_Edward_Burnell_Sr._Memorial_Airport
Hartsfield–Jackson Atlanta International Airport,https://en.wikipedia.org/wiki/Hartsfield%E2%80%93Jackson_Atlanta_International_Airport
Altamira Airport,https://en.wikipedia.org/wiki/Altamira_Airport
Namatanai Airport,https://en.wikipedia.org/wiki/Namatanai_Airport
Ohio University Airport,https://en.wikipedia.org/wiki/Ohio_University_Airport
Aitape Airport,https://en.wikipedia.org/wiki/Aitape_Airport
Sri Guru Ram Dass Jee International Airport,https://en.wikipedia.org/wiki/Sri_Guru_Ram_Dass_Jee_International_Airport
Atar International Airport,https://en.wikipedia.org/wiki/Atar_International_Airport
Artesia Municipal Airport,https://en.wikipedia.org/wiki/Artesia_Municipal_Airport
Atmautluak Airport,https://en.wikipedia.org/wiki/Atmautluak_Airport
Casco Cove Coast Guard Station,https://en.wikipedia.org/wiki/Casco_Cove_Coast_Guard_Station
Ati Airport,https://en.wikipedia.org/wiki/Ati_Airport
Appleton International Airport,https://en.wikipedia.org/wiki/Appleton_International_Airport
Atbasar Airport,https://en.wikipedia.org/wiki/Atbasar_Airport
Watertown Regional Airport,https://en.wikipedia.org/wiki/Watertown_Regional_Airport
Assiut Airport,https://en.wikipedia.org/wiki/Assiut_Airport
Queen Beatrix International Airport,https://en.wikipedia.org/wiki/Queen_Beatrix_International_Airport
Santiago Pérez Quiroz Airport,https://en.wikipedia.org/wiki/Santiago_P%C3%A9rez_Quiroz_Airport
Augustus Downs Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Augustus_Downs_Airport&action=edit&redlink=1
Abu Rudeis Airport,https://en.wikipedia.org/wiki/Abu_Rudeis_Airport
Auxerre – Branches Aerodrome,https://en.wikipedia.org/wiki/Auxerre_%E2%80%93_Branches_Aerodrome
Augusta State Airport,https://en.wikipedia.org/wiki/Augusta_State_Airport
Abu Dhabi International Airport,https://en.wikipedia.org/wiki/Abu_Dhabi_International_Airport
Aua Island Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Aua_Island_Airport&action=edit&redlink=1
Ambunti Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Ambunti_Airport&action=edit&redlink=1
Alakanuk Airport,https://en.wikipedia.org/wiki/Alakanuk_Airport
Aur Airport,https://en.wikipedia.org/wiki/Aur_Airport
Austin Municipal Airport,https://en.wikipedia.org/wiki/Austin_Municipal_Airport
Auburn Municipal Airport (California),https://en.wikipedia.org/wiki/Auburn_Municipal_Airport_(California)
Auburn University Regional Airport,https://en.wikipedia.org/wiki/Auburn_University_Regional_Airport
Agaun Airport,https://en.wikipedia.org/wiki/Agaun_Airport
Atuona Airport,https://en.wikipedia.org/wiki/Atuona_Airport
Aurillac – Tronquières Airport,https://en.wikipedia.org/wiki/Aurillac_%E2%80%93_Tronqui%C3%A8res_Airport
Austin–Bergstrom International Airport,https://en.wikipedia.org/wiki/Austin%E2%80%93Bergstrom_International_Airport
Atauro Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Atauro_Airport&action=edit&redlink=1
Aurukun Airport,https://en.wikipedia.org/wiki/Aurukun_Airport
Aumo Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Aumo_Airport&action=edit&redlink=1
Wausau Downtown Airport,https://en.wikipedia.org/wiki/Wausau_Downtown_Airport
Araguaína Airport,https://en.wikipedia.org/wiki/Aragua%C3%ADna_Airport
Anatom Airport,https://en.wikipedia.org/wiki/Anatom_Airport
Aurora Municipal Airport (Illinois),https://en.wikipedia.org/wiki/Aurora_Municipal_Airport_(Illinois)
Anshun Huangguoshu Airport,https://en.wikipedia.org/wiki/Anshun_Huangguoshu_Airport
Aviano Air Base,https://en.wikipedia.org/wiki/Aviano_Air_Base
Auvergne Airport (Australia) (page does not exist),https://en.wikipedia.org/w/index.php?title=Auvergne_Airport_(Australia)&action=edit&redlink=1
Máximo Gómez Airport,https://en.wikipedia.org/wiki/M%C3%A1ximo_G%C3%B3mez_Airport
Arvaikheer Airport,https://en.wikipedia.org/wiki/Arvaikheer_Airport
Asheville Regional Airport,https://en.wikipedia.org/wiki/Asheville_Regional_Airport
Avignon – Provence Airport,https://en.wikipedia.org/wiki/Avignon_%E2%80%93_Provence_Airport
Avon Park Executive Airport,https://en.wikipedia.org/wiki/Avon_Park_Executive_Airport
Wilkes-Barre/Scranton International Airport,https://en.wikipedia.org/wiki/Wilkes-Barre/Scranton_International_Airport
Avu Avu Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Avu_Avu_Airport&action=edit&redlink=1
Avalon Airport,https://en.wikipedia.org/wiki/Avalon_Airport
Marana Regional Airport,https://en.wikipedia.org/wiki/Marana_Regional_Airport
Catalina Airport,https://en.wikipedia.org/wiki/Catalina_Airport
Awasa Airport,https://en.wikipedia.org/wiki/Awasa_Airport
Awaba Airport,https://en.wikipedia.org/wiki/Awaba_Airport
Aniwa Airport,https://en.wikipedia.org/wiki/Aniwa_Airport
Alowe Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Alowe_Airport&action=edit&redlink=1
Wake Island Airfield,https://en.wikipedia.org/wiki/Wake_Island_Airfield
West Memphis Municipal Airport,https://en.wikipedia.org/wiki/West_Memphis_Municipal_Airport
Alton Downs Airport,https://en.wikipedia.org/wiki/Alton_Downs_Airport
Austral Downs Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Austral_Downs_Airport&action=edit&redlink=1
Awar Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Awar_Airport&action=edit&redlink=1
Ahvaz International Airport,https://en.wikipedia.org/wiki/Ahvaz_International_Airport
Clayton J. Lloyd International Airport,https://en.wikipedia.org/wiki/Clayton_J._Lloyd_International_Airport
Maxson Airfield,https://en.wikipedia.org/wiki/Maxson_Airfield
Aramac Airport,https://en.wikipedia.org/wiki/Aramac_Airport
Alexandroupoli Airport,https://en.wikipedia.org/wiki/Alexandroupoli_Airport
Xanxere Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Xanxere_Airport&action=edit&redlink=1
Alxa Left Banner Bayanhot Airport,https://en.wikipedia.org/wiki/Alxa_Left_Banner_Bayanhot_Airport
Algona Municipal Airport,https://en.wikipedia.org/wiki/Algona_Municipal_Airport
Amakusa Airfield,https://en.wikipedia.org/wiki/Amakusa_Airfield
Ataq Airport,https://en.wikipedia.org/wiki/Ataq_Airport
Alexandria Airport (Australia) (page does not exist),https://en.wikipedia.org/w/index.php?title=Alexandria_Airport_(Australia)&action=edit&redlink=1
El Edén International Airport,https://en.wikipedia.org/wiki/El_Ed%C3%A9n_International_Airport
Alexandria Municipal Airport,https://en.wikipedia.org/wiki/Alexandria_Municipal_Airport
Spring Point Airport,https://en.wikipedia.org/wiki/Spring_Point_Airport
Arutua Airport,https://en.wikipedia.org/wiki/Arutua_Airport
Altus/Quartz Mountain Regional Airport,https://en.wikipedia.org/wiki/Altus/Quartz_Mountain_Regional_Airport
Akita Airport,https://en.wikipedia.org/wiki/Akita_Airport
Axum Airport,https://en.wikipedia.org/wiki/Axum_Airport
Neil Armstrong Airport,https://en.wikipedia.org/wiki/Neil_Armstrong_Airport
Angel Fire Airport,https://en.wikipedia.org/wiki/Angel_Fire_Airport
Ayapel Airport,https://en.wikipedia.org/wiki/Ayapel_Airport
Ayacucho Airport (Colombia) (page does not exist),https://en.wikipedia.org/w/index.php?title=Ayacucho_Airport_(Colombia)&action=edit&redlink=1
Alroy Downs Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Alroy_Downs_Airport&action=edit&redlink=1
Yaguara Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Yaguara_Airport&action=edit&redlink=1
Yari Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Yari_Airport&action=edit&redlink=1
Arkalyk Airport,https://en.wikipedia.org/wiki/Arkalyk_Airport
Anthony Lagoon Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Anthony_Lagoon_Airport&action=edit&redlink=1
Yas Island Seaplane Base (page does not exist),https://en.wikipedia.org/w/index.php?title=Yas_Island_Seaplane_Base&action=edit&redlink=1
Anyang Airport,https://en.wikipedia.org/wiki/Anyang_Airport
Juan de Ayolas Airport,https://en.wikipedia.org/wiki/Juan_de_Ayolas_Airport
Coronel FAP Alfredo Mendívil Duarte Airport,https://en.wikipedia.org/wiki/Coronel_FAP_Alfredo_Mend%C3%ADvil_Duarte_Airport
Ayers Rock Airport,https://en.wikipedia.org/wiki/Ayers_Rock_Airport
Ayr Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Ayr_Airport&action=edit&redlink=1
Waycross–Ware County Airport,https://en.wikipedia.org/wiki/Waycross%E2%80%93Ware_County_Airport
Antalya Airport,https://en.wikipedia.org/wiki/Antalya_Airport
Aiyura Airport,https://en.wikipedia.org/wiki/Aiyura_Airport
Ayawasi Airport,https://en.wikipedia.org/wiki/Ayawasi_Airport
Tnte. Gral. Gerardo Pérez Pinedo Airport,https://en.wikipedia.org/wiki/Tnte._Gral._Gerardo_P%C3%A9rez_Pinedo_Airport
Arugam Bay Seaplane Base (page does not exist),https://en.wikipedia.org/w/index.php?title=Arugam_Bay_Seaplane_Base&action=edit&redlink=1
Phoenix–Mesa Gateway Airport,https://en.wikipedia.org/wiki/Phoenix%E2%80%93Mesa_Gateway_Airport
Amazon Bay Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Amazon_Bay_Airport&action=edit&redlink=1
Shahid Sadooghi Airport,https://en.wikipedia.org/wiki/Shahid_Sadooghi_Airport
Pablo L. Sidar Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Pablo_L._Sidar_Airport&action=edit&redlink=1
Al Bateen Executive Airport,https://en.wikipedia.org/wiki/Al_Bateen_Executive_Airport
Fazenda Tucunaré Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Fazenda_Tucunar%C3%A9_Airport&action=edit&redlink=1
Andizhan Airport,https://en.wikipedia.org/wiki/Andizhan_Airport
Kalamazoo/Battle Creek International Airport,https://en.wikipedia.org/wiki/Kalamazoo/Battle_Creek_International_Airport
Jorge Jiménez Cantú National Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Jorge_Jim%C3%A9nez_Cant%C3%BA_National_Airport&action=edit&redlink=1
Touat-Cheikh Sidi Mohamed Belkebir Airport,https://en.wikipedia.org/wiki/Touat-Cheikh_Sidi_Mohamed_Belkebir_Airport
Samaná El Catey International Airport,https://en.wikipedia.org/wiki/Saman%C3%A1_El_Catey_International_Airport
Zapatoca Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Zapatoca_Airport&action=edit&redlink=1
Ambriz Airport,https://en.wikipedia.org/wiki/Ambriz_Airport
Bialla Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Bialla_Airport&action=edit&redlink=1
Beale Air Force Base,https://en.wikipedia.org/wiki/Beale_Air_Force_Base
Barranca de Upia Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Barranca_de_Upia_Airport&action=edit&redlink=1
Barksdale Air Force Base,https://en.wikipedia.org/wiki/Barksdale_Air_Force_Base
Barcelonnette – Saint-Pons Airport,https://en.wikipedia.org/wiki/Barcelonnette_%E2%80%93_Saint-Pons_Airport
Westfield-Barnes Regional Airport,https://en.wikipedia.org/wiki/Westfield-Barnes_Regional_Airport
Loakan Airport,https://en.wikipedia.org/wiki/Loakan_Airport
Bahrain International Airport,https://en.wikipedia.org/wiki/Bahrain_International_Airport
Buenos Aires Airport (Costa Rica),https://en.wikipedia.org/wiki/Buenos_Aires_Airport_(Costa_Rica)
"Bali Airport, Papua New Guinea (page does not exist)","https://en.wikipedia.org/w/index.php?title=Bali_Airport,_Papua_New_Guinea&action=edit&redlink=1"
Batman Airport,https://en.wikipedia.org/wiki/Batman_Airport
Battle Mountain Airport,https://en.wikipedia.org/wiki/Battle_Mountain_Airport
Basongo Airport,https://en.wikipedia.org/wiki/Basongo_Airport
Baibara Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Baibara_Airport&action=edit&redlink=1
Ernesto Cortissoz International Airport,https://en.wikipedia.org/wiki/Ernesto_Cortissoz_International_Airport
Qionghai Bo'ao Airport,https://en.wikipedia.org/wiki/Qionghai_Bo%27ao_Airport
Balalae Airport,https://en.wikipedia.org/wiki/Balalae_Airport
Barretos Airport,https://en.wikipedia.org/wiki/Barretos_Airport
