title,link
H-8 (film),https://en.wikipedia.org/wiki/H-8_(film)
Memories of Underdevelopment,https://en.wikipedia.org/wiki/Memories_of_Underdevelopment
Kristián (film),https://en.wikipedia.org/wiki/Kristi%C3%A1n_(film)
Marketa Lazarova,https://en.wikipedia.org/wiki/Marketa_Lazarova
The Firemen's Ball,https://en.wikipedia.org/wiki/The_Firemen%27s_Ball
The Cremator,https://en.wikipedia.org/wiki/The_Cremator
Cosy Dens,https://en.wikipedia.org/wiki/Cosy_Dens
The Elementary School,https://en.wikipedia.org/wiki/The_Elementary_School
The Night of Counting the Years,https://en.wikipedia.org/wiki/The_Night_of_Counting_the_Years
Spring (1969 film),https://en.wikipedia.org/wiki/Spring_(1969_film)
Autumn Ball,https://en.wikipedia.org/wiki/Autumn_Ball
The Unknown Soldier (1955 film),https://en.wikipedia.org/wiki/The_Unknown_Soldier_(1955_film)
Helsingin Sanomat,https://en.wikipedia.org/wiki/Helsingin_Sanomat
Inspector Palmu's Mistake (film),https://en.wikipedia.org/wiki/Inspector_Palmu%27s_Mistake_(film)
The Rules of the Game,https://en.wikipedia.org/wiki/The_Rules_of_the_Game
Nosferatu,https://en.wikipedia.org/wiki/Nosferatu
Eliso,https://en.wikipedia.org/wiki/Eliso
M (1931 film),https://en.wikipedia.org/wiki/M_(1931_film)
A Better Tomorrow,https://en.wikipedia.org/wiki/A_Better_Tomorrow
Days of Being Wild,https://en.wikipedia.org/wiki/Days_of_Being_Wild
In the Mood for Love,https://en.wikipedia.org/wiki/In_the_Mood_for_Love
The Round-Up (1966 film),https://en.wikipedia.org/wiki/The_Round-Up_(1966_film)
Children of Nature,https://en.wikipedia.org/wiki/Children_of_Nature
Pather Panchali,https://en.wikipedia.org/wiki/Pather_Panchali
Mayabazar,https://en.wikipedia.org/wiki/Mayabazar
Sholay,https://en.wikipedia.org/wiki/Sholay
Mother India,https://en.wikipedia.org/wiki/Mother_India
The Deer (1974 film),https://en.wikipedia.org/wiki/The_Deer_(1974_film)
"Bashu, the Little Stranger","https://en.wikipedia.org/wiki/Bashu,_the_Little_Stranger"
Close-Up (1990 film),https://en.wikipedia.org/wiki/Close-Up_(1990_film)
The Commitments (film),https://en.wikipedia.org/wiki/The_Commitments_(film)
Giv'at Halfon Eina Ona,https://en.wikipedia.org/wiki/Giv%27at_Halfon_Eina_Ona
Avanti Popolo (1986 film),https://en.wikipedia.org/wiki/Avanti_Popolo_(1986_film)
Let's Go with Pancho Villa,https://en.wikipedia.org/wiki/Let%27s_Go_with_Pancho_Villa
Los Olvidados,https://en.wikipedia.org/wiki/Los_Olvidados
Turkish Delight (1973 film),https://en.wikipedia.org/wiki/Turkish_Delight_(1973_film)
Soldaat van Oranje,https://en.wikipedia.org/wiki/Soldaat_van_Oranje
Zwartboek,https://en.wikipedia.org/wiki/Zwartboek
Once Were Warriors (film),https://en.wikipedia.org/wiki/Once_Were_Warriors_(film)
Hong Kil-dong (1986 film),https://en.wikipedia.org/wiki/Hong_Kil-dong_(1986_film)
Nine Lives (1957 film),https://en.wikipedia.org/wiki/Nine_Lives_(1957_film)
The Chasers (1959 film),https://en.wikipedia.org/wiki/The_Chasers_(1959_film)
Flåklypa Grand Prix,https://en.wikipedia.org/wiki/Fl%C3%A5klypa_Grand_Prix
Aina (1977 film),https://en.wikipedia.org/wiki/Aina_(1977_film)
Manila in the Claws of Light,https://en.wikipedia.org/wiki/Manila_in_the_Claws_of_Light
"Ganito Kami Noon, Paano Kayo Ngayon","https://en.wikipedia.org/wiki/Ganito_Kami_Noon,_Paano_Kayo_Ngayon"
Manila by Night,https://en.wikipedia.org/wiki/Manila_by_Night
Himala,https://en.wikipedia.org/wiki/Himala
Teddy Bear (1980 film),https://en.wikipedia.org/wiki/Teddy_Bear_(1980_film)
Os Verdes Anos,https://en.wikipedia.org/wiki/Os_Verdes_Anos
The Reenactment,https://en.wikipedia.org/wiki/The_Reenactment
My Friend Ivan Lapshin,https://en.wikipedia.org/wiki/My_Friend_Ivan_Lapshin
Who's Singin' Over There?,https://en.wikipedia.org/wiki/Who%27s_Singin%27_Over_There%3F
Pictures of the Old World,https://en.wikipedia.org/wiki/Pictures_of_the_Old_World
Dancing in the Rain (film),https://en.wikipedia.org/wiki/Dancing_in_the_Rain_(film)
Obaltan,https://en.wikipedia.org/wiki/Obaltan
The Chosun Ilbo,https://en.wikipedia.org/wiki/The_Chosun_Ilbo
The March of Fools,https://en.wikipedia.org/wiki/The_March_of_Fools
Memories of Murder,https://en.wikipedia.org/wiki/Memories_of_Murder
Burning (film),https://en.wikipedia.org/wiki/Burning_(film)
The Mirror (1975 film),https://en.wikipedia.org/wiki/The_Mirror_(1975_film)
Viridiana,https://en.wikipedia.org/wiki/Viridiana
Anantha Rathriya,https://en.wikipedia.org/wiki/Anantha_Rathriya
Purahanda Kaluwara,https://en.wikipedia.org/wiki/Purahanda_Kaluwara
The Phantom Carriage,https://en.wikipedia.org/wiki/The_Phantom_Carriage
Persona (1966 film),https://en.wikipedia.org/wiki/Persona_(1966_film)
Alpine Fire,https://en.wikipedia.org/wiki/Alpine_Fire
SonntagsZeitung,https://en.wikipedia.org/wiki/SonntagsZeitung
A City of Sadness,https://en.wikipedia.org/wiki/A_City_of_Sadness
Dry Summer,https://en.wikipedia.org/wiki/Dry_Summer
Umut (film),https://en.wikipedia.org/wiki/Umut_(film)
Hürriyet,https://en.wikipedia.org/wiki/H%C3%BCrriyet
Yol,https://en.wikipedia.org/wiki/Yol
Shadows of Forgotten Ancestors,https://en.wikipedia.org/wiki/Shadows_of_Forgotten_Ancestors
Sunday Telegraph,https://en.wikipedia.org/wiki/Sunday_Telegraph
The Italian Job,https://en.wikipedia.org/wiki/The_Italian_Job
Get Carter,https://en.wikipedia.org/wiki/Get_Carter
Hotdog (magazine),https://en.wikipedia.org/wiki/Hotdog_(magazine)
Don't Look Now,https://en.wikipedia.org/wiki/Don%27t_Look_Now
Time Out London,https://en.wikipedia.org/wiki/Time_Out_London
Monty Python and the Holy Grail,https://en.wikipedia.org/wiki/Monty_Python_and_the_Holy_Grail
AFI's 100 Years...100 Movies,https://en.wikipedia.org/wiki/AFI%27s_100_Years...100_Movies
AFI's 100 Years...100 Movies (10th Anniversary Edition),https://en.wikipedia.org/wiki/AFI%27s_100_Years...100_Movies_(10th_Anniversary_Edition)
Los Angeles Daily News,https://en.wikipedia.org/wiki/Los_Angeles_Daily_News
El Pez que Fuma,https://en.wikipedia.org/wiki/El_Pez_que_Fuma
RogerEbert.com,https://en.wikipedia.org/wiki/RogerEbert.com
Filmsite.org,https://en.wikipedia.org/wiki/Filmsite.org
BBC,https://en.wikipedia.org/wiki/BBC
Business Insider,https://en.wikipedia.org/wiki/Business_Insider
London Evening Standard,https://en.wikipedia.org/wiki/London_Evening_Standard
Digital Spy,https://en.wikipedia.org/wiki/Digital_Spy
Channel 4,https://en.wikipedia.org/wiki/Channel_4
The Canadian Encyclopedia,https://en.wikipedia.org/wiki/The_Canadian_Encyclopedia
Slobodna Dalmacija,https://en.wikipedia.org/wiki/Slobodna_Dalmacija
Cahiers du Cinéma,https://en.wikipedia.org/wiki/Cahiers_du_Cin%C3%A9ma
The Night of the Hunter (film),https://en.wikipedia.org/wiki/The_Night_of_the_Hunter_(film)
L'Atalante,https://en.wikipedia.org/wiki/L%27Atalante
Singin' in the Rain,https://en.wikipedia.org/wiki/Singin%27_in_the_Rain
Children of Paradise,https://en.wikipedia.org/wiki/Children_of_Paradise
The Searchers,https://en.wikipedia.org/wiki/The_Searchers
City Lights,https://en.wikipedia.org/wiki/City_Lights
The Gold Rush,https://en.wikipedia.org/wiki/The_Gold_Rush
Intolerance (film),https://en.wikipedia.org/wiki/Intolerance_(film)
Louisiana Story,https://en.wikipedia.org/wiki/Louisiana_Story
Greed (1924 film),https://en.wikipedia.org/wiki/Greed_(1924_film)
Le jour se lève,https://en.wikipedia.org/wiki/Le_jour_se_l%C3%A8ve
The Passion of Joan of Arc,https://en.wikipedia.org/wiki/The_Passion_of_Joan_of_Arc
Le Million,https://en.wikipedia.org/wiki/Le_Million
L'Avventura,https://en.wikipedia.org/wiki/L%27Avventura
Ugetsu,https://en.wikipedia.org/wiki/Ugetsu
Ivan the Terrible (1944 film),https://en.wikipedia.org/wiki/Ivan_the_Terrible_(1944_film)
La Terra Trema,https://en.wikipedia.org/wiki/La_Terra_Trema
The General (1926 film),https://en.wikipedia.org/wiki/The_General_(1926_film)
The Magnificent Ambersons (film),https://en.wikipedia.org/wiki/The_Magnificent_Ambersons_(film)
Wild Strawberries (film),https://en.wikipedia.org/wiki/Wild_Strawberries_(film)
Modern Times (film),https://en.wikipedia.org/wiki/Modern_Times_(film)
Dr. Strangelove,https://en.wikipedia.org/wiki/Dr._Strangelove
Taxi Driver,https://en.wikipedia.org/wiki/Taxi_Driver
Mirror (1975 film),https://en.wikipedia.org/wiki/Mirror_(1975_film)
Shoah (film),https://en.wikipedia.org/wiki/Shoah_(film)
Sans Soleil,https://en.wikipedia.org/wiki/Sans_Soleil
Night and Fog (1956 film),https://en.wikipedia.org/wiki/Night_and_Fog_(1956_film)
The Thin Blue Line (1988 film),https://en.wikipedia.org/wiki/The_Thin_Blue_Line_(1988_film)
Chronicle of a Summer,https://en.wikipedia.org/wiki/Chronicle_of_a_Summer
Nanook of the North,https://en.wikipedia.org/wiki/Nanook_of_the_North
The Gleaners and I,https://en.wikipedia.org/wiki/The_Gleaners_and_I
Dont Look Back,https://en.wikipedia.org/wiki/Dont_Look_Back
Grey Gardens,https://en.wikipedia.org/wiki/Grey_Gardens
